user_id,item_id,timestamp
574,247,0.89205253
574,417,0.89205253
574,699,0.89205253
574,686,0.89205825
574,427,0.89205825
574,526,0.8920649
574,675,0.8920649
574,84,0.8920649
574,281,0.8920649
574,548,0.8920649
574,577,0.8920765
574,161,0.8920765
574,936,0.89207655
574,685,0.89207655
574,837,0.89209497
574,624,0.89209497
574,59,0.89209497
574,893,0.8921079
574,754,0.8921079
574,223,0.8921079
574,817,0.892113
574,616,0.892113
574,564,0.892113
574,8,0.892113
574,459,0.89212203
574,67,0.89212203
574,438,0.89212203
574,626,0.89212203
574,741,0.8921333
574,519,0.8921333
574,484,0.8921333
574,773,0.8921333
574,384,0.8921438
574,470,0.8921561
574,276,0.8921561
574,935,0.89217615
574,810,0.8921925
574,190,0.8921925
574,515,0.8921925
574,55,0.8922015
574,712,0.8922015
574,200,0.89222306
574,396,0.89223367
909,109,0.8920235
909,175,0.8920257
909,638,0.8920257
909,453,0.8920257
909,472,0.8920257
909,849,0.892027
909,123,0.892027
909,148,0.892028
909,37,0.892029
909,230,0.89203006
909,152,0.8920315
909,47,0.8920334
909,252,0.8920334
909,587,0.89203477
909,572,0.8920377
909,136,0.89203906
909,314,0.89203906
909,762,0.89203906
909,821,0.89204067
909,634,0.89204067
909,258,0.89204067
909,318,0.89204067
909,820,0.8920422
909,910,0.8920466
909,132,0.89204836
909,795,0.89204836
909,336,0.89204836
909,583,0.89204836
909,706,0.8920484
909,107,0.8920497
909,667,0.8920497
909,290,0.8920497
909,744,0.89205056
909,444,0.8920518
909,5,0.8920518
909,147,0.892053
909,191,0.892053
909,497,0.89205456
909,803,0.89205456
909,568,0.89205456
909,85,0.89205456
909,153,0.8920563
909,158,0.8920563
909,228,0.8920563
909,219,0.8920563
909,448,0.8920575
909,73,0.8920575
909,62,0.8920592
909,693,0.8920592
909,112,0.8920592
909,177,0.8920592
909,30,0.8920606
909,92,0.8920606
909,870,0.8920606
909,257,0.8920606
909,748,0.89206195
909,102,0.892062
909,503,0.8920633
909,53,0.8920634
909,225,0.8920634
909,231,0.8920646
909,119,0.89206463
909,299,0.89206576
909,407,0.89206576
909,27,0.89206696
909,451,0.89206696
909,241,0.89206815
909,326,0.89206815
909,187,0.8920695
909,94,0.8920695
909,759,0.8920711
909,300,0.8920711
909,227,0.8920711
909,535,0.8920711
909,743,0.8920861
531,727,0.8920343
531,305,0.8920343
531,453,0.8920343
531,2,0.89203537
531,148,0.8920365
531,246,0.89203656
531,638,0.89203733
531,509,0.8920389
531,381,0.892041
531,175,0.892041
531,44,0.8920411
531,700,0.89204204
531,230,0.89204293
531,237,0.8920438
531,152,0.8920452
531,664,0.8920452
531,89,0.8920452
531,339,0.89204615
531,572,0.89204735
531,830,0.8920488
504,875,0.89246583
504,336,0.89246583
504,286,0.89246583
504,271,0.89246583
504,48,0.8924659
504,54,0.8924659
504,430,0.8924673
504,32,0.8924673
504,599,0.8924674
504,4,0.8924703
504,259,0.89247036
504,514,0.89247036
504,740,0.89247036
504,247,0.89247036
504,333,0.89247036
504,186,0.89247036
504,234,0.89247036
504,240,0.89247227
483,56,0.89257985
483,246,0.8925847
483,271,0.89258903
483,111,0.8925915
483,47,0.8925975
483,318,0.89259976
483,536,0.89259976
483,838,0.89259976
483,355,0.8926052
483,237,0.8926052
483,783,0.89261115
483,339,0.89261115
483,136,0.89261115
483,704,0.89261335
483,598,0.89261854
483,258,0.89261854
483,928,0.89262277
483,166,0.8926296
483,263,0.8926296
483,732,0.8926296
483,148,0.8926296
483,152,0.8926296
483,453,0.8926296
483,37,0.8926296
483,89,0.8926296
483,668,0.8926296
483,587,0.8926296
483,219,0.89263254
483,165,0.89263254
483,514,0.89263463
483,241,0.89263463
483,29,0.89263463
483,54,0.89263463
483,227,0.89263463
483,292,0.89263654
483,191,0.89263654
483,335,0.89263654
483,451,0.89263856
483,197,0.89263856
483,436,0.89264035
483,338,0.8926435
483,153,0.8926435
483,744,0.8926435
483,300,0.8926435
483,45,0.892646
483,346,0.892646
483,259,0.8926461
483,141,0.8926461
483,27,0.8926461
483,30,0.8926461
483,83,0.8926495
483,49,0.8926495
483,336,0.8926495
483,240,0.8926495
483,20,0.8926495
483,211,0.8926495
483,128,0.8926516
483,108,0.8926516
483,95,0.8926516
483,571,0.8926516
483,463,0.89265424
483,102,0.89265424
483,288,0.8926567
483,385,0.8926567
483,93,0.8926567
483,218,0.89265937
483,321,0.89265937
483,788,0.89265937
483,176,0.89265937
483,569,0.89265937
483,496,0.8926621
483,497,0.8926621
483,182,0.8926621
483,282,0.89266217
483,402,0.89266413
483,92,0.89266413
483,504,0.8926669
483,641,0.8926669
483,104,0.89266694
483,90,0.89266694
483,147,0.89266884
483,842,0.89266884
483,427,0.8926705
483,466,0.8926724
483,4,0.8926745
483,523,0.8926745
483,743,0.8926745
483,5,0.89267635
483,591,0.89267635
483,301,0.89267635
483,257,0.89267635
483,225,0.89267635
483,226,0.8926794
483,619,0.89267945
483,58,0.89267945
483,177,0.89267945
483,502,0.89267945
483,795,0.8926815
483,870,0.8926815
483,64,0.8926815
483,107,0.8926835
483,210,0.8926835
483,345,0.8926835
483,180,0.8926835
483,290,0.8926835
483,393,0.8926861
483,192,0.892689
483,409,0.892689
483,417,0.892689
483,85,0.892689
483,245,0.892689
483,231,0.89269084
483,836,0.89269316
483,672,0.89269316
483,78,0.89269316
483,112,0.89269316
483,158,0.89269316
483,206,0.89269316
483,564,0.89269686
483,173,0.89269686
483,284,0.89269686
483,396,0.89269686
483,207,0.89269686
483,94,0.89269686
483,248,0.8926991
483,326,0.8926991
483,22,0.8926991
483,760,0.8927016
483,616,0.8927016
483,220,0.8927016
483,235,0.8927035
483,127,0.8927035
483,512,0.8927035
483,216,0.892706
483,467,0.892706
483,343,0.892706
483,19,0.892706
483,368,0.89270836
483,242,0.8970551
483,642,0.8970569
483,421,0.8970569
483,223,0.89705896
483,439,0.89706314
483,309,0.89706665
483,576,0.897068
483,11,0.8970701
483,48,0.8970701
483,445,0.897071
483,369,0.8970729
483,498,0.8970729
335,97,0.89258415
335,271,0.89258415
335,123,0.8925868
335,520,0.8925887
335,305,0.8925887
335,374,0.89259017
335,638,0.89259017
335,889,0.89259017
335,700,0.8925919
335,325,0.8925919
335,131,0.8925919
335,37,0.8925935
335,875,0.89259744
335,68,0.89259744
335,175,0.89259744
335,152,0.8925996
335,237,0.8925996
335,230,0.8925996
335,727,0.8926028
33,305,0.8927011
33,638,0.8927011
33,453,0.8927025
33,2,0.8927025
33,381,0.89270365
33,714,0.89270514
33,359,0.89270705
33,271,0.8927071
33,148,0.8927101
33,700,0.89271176
33,724,0.8927136
33,905,0.8927136
33,89,0.8927171
33,111,0.8927171
33,56,0.8927171
33,33,0.89272255
33,663,0.89272255
33,469,0.89272255
33,54,0.89272255
33,29,0.89272416
362,131,0.8927552
362,253,0.8927563
362,638,0.892758
362,123,0.892758
362,509,0.892761
362,246,0.892761
362,753,0.8927752
362,148,0.8927778
362,89,0.8927778
362,615,0.89278275
362,166,0.8928095
362,136,0.89281255
362,572,0.89281255
362,838,0.89281374
362,258,0.8928148
362,762,0.89282626
362,80,0.8928283
362,206,0.8928883
362,346,0.8928883
362,229,0.89289594
362,32,0.89289594
362,45,0.8928981
362,301,0.8928981
362,83,0.89290017
362,141,0.89292073
362,29,0.89292073
362,199,0.8929208
362,107,0.8929208
362,145,0.8929244
175,453,0.89280397
175,305,0.8928069
175,123,0.89280814
175,148,0.8928108
175,68,0.89282376
175,253,0.8928274
175,152,0.89283025
175,89,0.89283025
175,587,0.89283025
175,572,0.8928349
175,252,0.8928349
175,111,0.89283496
175,625,0.8928386
175,136,0.8928386
175,47,0.8928386
175,704,0.89284897
175,314,0.89285374
175,258,0.89285374
175,523,0.89286214
175,760,0.8928657
175,137,0.8928657
175,98,0.8928657
175,29,0.8928657
175,147,0.8928689
175,85,0.8928689
175,514,0.89287215
175,385,0.89287215
175,32,0.89287215
175,228,0.89287215
175,219,0.89287513
175,49,0.8928752
175,92,0.8928781
175,436,0.8928782
175,231,0.8928811
175,404,0.8928811
175,95,0.8928845
175,165,0.8928845
175,788,0.89288455
175,776,0.89288455
175,886,0.8928874
175,564,0.8928875
175,93,0.8928875
175,191,0.89289075
175,226,0.89289075
175,45,0.89289075
175,73,0.89289075
175,52,0.89289826
175,54,0.89289826
175,549,0.89289826
175,88,0.8929016
175,241,0.89290166
175,648,0.89290553
175,211,0.89290553
175,484,0.89290553
175,407,0.8929056
175,326,0.89290905
175,642,0.89290905
175,20,0.89290905
175,715,0.89290905
175,27,0.89290905
175,58,0.8929124
175,667,0.8929124
175,234,0.8929124
175,182,0.8929156
175,145,0.8929156
175,259,0.8929156
175,568,0.8929156
175,620,0.89291894
175,444,0.892919
175,771,0.892919
175,504,0.892919
175,210,0.892919
175,297,0.8929219
175,170,0.8929219
175,19,0.89292824
175,591,0.89292824
175,298,0.8929314
175,22,0.8929314
175,369,0.89293444
175,345,0.8929345
175,24,0.8929377
175,497,0.8929377
175,248,0.8929377
175,192,0.8929411
175,132,0.8929411
175,300,0.8929411
175,102,0.8929411
175,743,0.8929411
175,46,0.8929444
175,48,0.8929444
175,127,0.8929479
175,180,0.8929479
175,836,0.8929479
175,508,0.89295113
175,11,0.89295113
175,227,0.89295113
175,8,0.8929512
175,498,0.8929542
175,53,0.8929542
175,266,0.8929542
175,66,0.8929578
175,220,0.8929578
175,245,0.8929578
175,285,0.8929578
175,94,0.8929578
175,6,0.8929578
175,292,0.8929607
175,257,0.8929607
175,288,0.8929641
175,5,0.8929641
175,874,0.89296746
175,112,0.89296746
175,208,0.89296746
175,106,0.8929714
175,346,0.8929714
175,777,0.8929714
175,336,0.8929757
351,453,0.893155
351,56,0.893155
351,305,0.8931564
351,253,0.8931577
351,131,0.8931613
351,148,0.8931635
351,753,0.8931635
351,237,0.89316463
351,664,0.89316463
351,617,0.89316624
351,381,0.8931673
351,887,0.8931688
351,89,0.8931688
351,738,0.8931688
351,572,0.8931701
351,339,0.8931731
351,533,0.8931731
351,520,0.8931731
351,833,0.89317495
351,426,0.8931793
351,212,0.8931843
351,45,0.8931843
351,621,0.8931843
351,195,0.8931843
351,403,0.8931869
351,81,0.8931869
351,350,0.8931869
351,807,0.8931869
351,11,0.8931869
351,473,0.89318955
351,140,0.89318955
351,22,0.89318955
351,84,0.8931906
351,824,0.8931906
351,748,0.8931917
351,343,0.8931917
351,371,0.89319277
351,26,0.89319384
351,189,0.89319533
351,96,0.89319533
351,687,0.89319533
351,64,0.8931978
351,609,0.8931978
351,508,0.8931978
351,671,0.8931978
351,605,0.8931978
351,118,0.8931978
351,269,0.8932011
351,199,0.8932011
351,172,0.89320457
351,164,0.89320457
351,72,0.89320457
596,698,0.8933507
596,88,0.8933507
596,226,0.8933507
596,493,0.89335227
596,401,0.89335227
596,93,0.8933543
596,234,0.8933565
596,338,0.8933565
596,153,0.8933565
596,336,0.8933607
596,240,0.8933607
596,206,0.8933607
596,438,0.8933633
596,288,0.8933633
596,885,0.8933633
596,112,0.8933633
596,404,0.8933633
596,279,0.8933654
596,218,0.8933654
596,48,0.8933654
596,571,0.8933654
596,335,0.8933668
596,583,0.8933668
596,5,0.8933668
596,72,0.89336973
596,503,0.89336973
596,56,0.89336973
596,645,0.893371
596,107,0.893371
596,301,0.893373
596,445,0.893373
596,292,0.8933742
596,147,0.89337784
596,231,0.89337784
596,132,0.89337784
596,29,0.89337784
596,241,0.89337784
596,396,0.8933779
596,94,0.8933803
596,126,0.89338034
596,281,0.89338034
596,582,0.89338034
596,86,0.89338034
596,84,0.8933823
596,743,0.8933823
596,92,0.8933846
596,180,0.8933846
596,104,0.893386
596,170,0.8933897
596,27,0.8933897
596,95,0.8933916
596,862,0.89339346
596,210,0.89339346
596,760,0.89339346
596,225,0.89339566
596,191,0.89339566
596,257,0.89339566
596,368,0.8933977
596,49,0.8933991
596,706,0.8933991
596,839,0.8934014
596,788,0.8934014
596,504,0.8934014
596,580,0.8934039
596,444,0.89340615
596,740,0.89340615
596,45,0.8934085
596,695,0.8934085
596,739,0.8934085
596,22,0.8934085
596,377,0.8934085
596,201,0.8934113
596,463,0.8934127
596,58,0.8934127
596,350,0.89341456
596,467,0.8934146
596,182,0.8934146
596,186,0.8934146
596,165,0.8934158
596,340,0.8934191
596,81,0.8934191
596,502,0.8934191
596,347,0.89341915
596,441,0.89341915
596,440,0.89342105
596,809,0.89342356
596,346,0.89342356
596,385,0.8934261
596,309,0.8934262
596,64,0.8934262
596,106,0.8934283
596,62,0.8934283
596,30,0.8934284
596,43,0.8934298
596,544,0.8934298
596,600,0.89343286
596,52,0.89343286
596,559,0.89343286
596,748,0.8934343
596,832,0.8934359
596,842,0.8934359
596,478,0.8934382
596,189,0.8934382
596,660,0.8934382
596,83,0.8934382
596,50,0.8934382
596,145,0.89344096
596,260,0.89344096
596,216,0.89344096
596,326,0.893443
596,220,0.89344305
596,508,0.89344305
596,490,0.8934477
596,158,0.8934477
596,434,0.8934477
596,661,0.8934477
596,806,0.8934511
596,221,0.8934527
596,300,0.8934543
596,380,0.8934543
596,423,0.89345604
596,197,0.89345604
596,437,0.89345604
596,78,0.89345604
596,18,0.89345783
596,46,0.89345783
596,353,0.8934579
596,609,0.8934579
596,21,0.8934592
596,844,0.8934611
596,430,0.8934611
596,262,0.89346117
596,290,0.89346117
596,114,0.89346117
596,141,0.89346117
596,319,0.8934625
596,139,0.8934639
596,242,0.8934639
596,409,0.8934639
596,151,0.8934665
596,108,0.8934678
596,752,0.8934678
596,79,0.89346933
596,324,0.89346933
596,548,0.89347064
596,599,0.89347064
596,214,0.89347184
596,183,0.8934733
596,621,0.8934733
596,843,0.8934733
596,133,0.89347476
596,354,0.89347476
596,512,0.89347476
596,627,0.89347476
596,215,0.8934762
596,560,0.8934762
596,74,0.8934762
596,24,0.8934762
596,14,0.8934779
596,684,0.8934779
596,235,0.8934779
596,291,0.8934796
596,134,0.8934796
596,192,0.893481
596,443,0.8934811
596,298,0.8934811
596,411,0.8934827
596,511,0.8934827
596,31,0.8934827
596,184,0.89348435
596,465,0.89348435
596,266,0.8934867
596,96,0.8934867
596,289,0.8934867
596,597,0.8934867
596,416,0.8934867
596,118,0.8934887
596,865,0.8934902
596,209,0.89349174
596,688,0.89349174
596,198,0.89349174
596,77,0.89349174
596,344,0.89349324
596,910,0.89349324
596,765,0.8934951
596,150,0.8934951
596,529,0.8934951
596,273,0.8934965
596,278,0.8934965
596,163,0.89349777
596,194,0.89349777
596,66,0.89349777
596,268,0.89349973
596,489,0.89349973
596,328,0.89349973
596,53,0.8935067
596,448,0.8935067
596,313,0.8935067
596,436,0.89350677
596,42,0.89350677
596,402,0.89350677
596,127,0.89350677
596,393,0.89350677
596,199,0.89350677
748,89,0.8933516
748,840,0.893455
748,292,0.893455
748,523,0.893455
748,102,0.893455
748,245,0.89345723
748,94,0.89345723
748,778,0.89345723
748,176,0.89345723
748,814,0.89345723
748,180,0.89345956
748,4,0.89345956
748,624,0.89345956
748,514,0.89345956
748,257,0.89345956
748,756,0.89345956
748,153,0.89346176
748,112,0.8934618
748,874,0.8934618
748,87,0.8934618
748,335,0.8934618
748,568,0.8934618
748,338,0.8934618
748,336,0.8934618
748,448,0.89346385
748,457,0.89346385
748,346,0.89346385
748,207,0.89346385
748,803,0.89346385
748,620,0.8934653
748,32,0.8934653
748,270,0.89346534
748,219,0.89346683
748,644,0.8934685
748,438,0.8934685
748,48,0.8934685
748,88,0.8934685
748,165,0.89347243
748,46,0.89347243
748,231,0.89347243
748,760,0.893473
748,641,0.893473
748,385,0.893473
748,301,0.893473
748,299,0.8934767
748,368,0.8934767
748,899,0.8934767
748,5,0.8934782
748,645,0.89348006
748,228,0.89348006
748,443,0.89348006
748,24,0.8934817
748,863,0.8934817
748,309,0.8934832
748,404,0.89348507
748,297,0.89348507
748,129,0.89348507
748,454,0.89348507
748,241,0.89348507
748,29,0.8934871
748,474,0.8934871
748,191,0.8934871
748,288,0.8934871
748,93,0.8934871
748,227,0.89348906
748,220,0.89348906
748,58,0.89348906
748,27,0.89348906
748,591,0.89348906
748,534,0.89349073
748,880,0.89349073
748,893,0.8934925
748,585,0.8934925
748,186,0.8934949
748,225,0.89349496
748,182,0.89349496
748,436,0.89349496
748,30,0.89349496
748,870,0.89349496
748,503,0.8934969
748,49,0.8934969
748,666,0.8934969
748,451,0.89349866
748,401,0.89349866
748,886,0.8935003
748,92,0.8935003
748,411,0.8935003
748,444,0.8935026
748,90,0.8935026
748,194,0.8935026
748,173,0.89350265
748,53,0.89350444
748,137,0.89350444
748,210,0.89350444
748,145,0.89350444
748,759,0.89350444
748,214,0.8935063
748,215,0.8935063
748,76,0.8935063
748,925,0.8935063
748,98,0.8935082
748,127,0.8935082
748,104,0.8935082
748,290,0.8935082
748,85,0.8935082
748,836,0.89351
748,842,0.89351
748,642,0.89351153
748,321,0.8935133
748,788,0.8935133
748,850,0.8935133
748,564,0.89351493
748,549,0.89351493
748,158,0.89351493
748,340,0.89351493
748,294,0.89351493
748,333,0.8935165
748,240,0.8935165
748,576,0.8935165
748,506,0.8935165
748,247,0.8935196
748,613,0.8935196
748,489,0.8935196
748,744,0.89352095
748,670,0.89352095
748,71,0.89352417
748,541,0.89352417
748,223,0.89352417
748,347,0.89352417
748,57,0.89352584
748,406,0.89352584
748,487,0.893528
748,170,0.893528
748,86,0.893528
748,248,0.893528
748,6,0.893528
748,108,0.893528
748,163,0.8935297
748,684,0.8935297
748,192,0.8935297
748,50,0.893531
748,488,0.8935329
748,423,0.8935329
748,437,0.89353406
748,439,0.89353675
748,77,0.89353675
748,341,0.89353675
748,278,0.8935384
748,525,0.8935384
748,256,0.89354193
748,266,0.89354193
748,711,0.89354193
748,275,0.8935433
748,552,0.8935463
748,716,0.8935463
748,317,0.8935479
748,672,0.8935479
748,505,0.89355075
748,589,0.89355445
748,689,0.89355445
748,7,0.89355725
748,134,0.89355725
748,758,0.89355725
748,138,0.8935587
748,12,0.8935587
748,75,0.89356
748,878,0.8935617
748,500,0.8935617
748,607,0.89356315
111,305,0.8955277
111,394,0.8955277
111,246,0.8955319
111,56,0.8955319
111,453,0.89553195
111,109,0.89553195
111,587,0.8955351
111,148,0.8955573
111,237,0.8955573
111,37,0.8955607
111,152,0.8955607
111,253,0.89556384
111,263,0.8955704
111,89,0.8955704
111,166,0.8955704
111,47,0.8956205
111,572,0.8956205
111,258,0.8956205
111,136,0.89562386
111,238,0.8956268
111,530,0.8956878
111,462,0.8956983
111,22,0.89570147
111,350,0.8957082
111,199,0.8957123
111,286,0.8957123
111,334,0.8957123
111,132,0.89575344
111,72,0.89575344
111,28,0.89575344
111,195,0.89575344
111,868,0.8957829
111,343,0.8958021
111,229,0.8958262
111,865,0.8958262
111,741,0.8958262
111,54,0.8958262
111,11,0.89681906
111,400,0.89681906
111,78,0.8968227
111,548,0.8968227
111,125,0.8968264
111,144,0.8968264
111,383,0.8968264
111,149,0.89682645
111,9,0.8968313
111,605,0.89683133
111,118,0.89683133
111,508,0.89683557
111,91,0.89683557
111,366,0.89683557
111,23,0.89683557
111,114,0.89683557
111,172,0.89687616
111,96,0.89687616
111,740,0.89687616
111,251,0.89691156
111,403,0.89691156
111,583,0.89691156
111,81,0.8969461
111,128,0.89712167
111,189,0.8971217
111,388,0.8971476
111,69,0.8971476
111,284,0.8971476
111,559,0.89715147
111,380,0.89715147
111,529,0.89715147
111,82,0.8971552
111,168,0.8971552
111,891,0.8971552
111,361,0.8971552
111,446,0.8971552
111,866,0.8972659
111,731,0.8972659
111,262,0.89727074
111,483,0.89727074
111,280,0.89727074
111,774,0.8972948
111,471,0.8972948
111,829,0.8974907
111,386,0.8974941
111,38,0.8974941
111,679,0.8974941
111,164,0.8975218
111,10,0.8975218
111,810,0.89752525
111,329,0.897584
111,16,0.89758754
111,21,0.89759064
111,485,0.8975907
111,157,0.89760643
111,737,0.8976099
111,677,0.8976099
111,764,0.8976166
111,64,0.8976271
111,463,0.8976271
111,45,0.8976271
111,180,0.8976271
111,621,0.8976271
111,48,0.8976271
111,2,0.8976271
111,581,0.8976271
905,587,0.8956682
905,148,0.89584
905,56,0.8958942
905,838,0.89598954
905,704,0.89599085
905,238,0.89599437
905,355,0.8959956
905,598,0.8959956
905,263,0.8959989
905,767,0.8960062
905,166,0.8960062
905,152,0.8960062
905,258,0.8960062
905,136,0.8960062
905,318,0.8960062
905,271,0.8960062
905,111,0.8960062
905,339,0.8960062
905,336,0.89600796
905,22,0.89600796
905,168,0.8960088
905,132,0.8960099
905,84,0.8960099
905,45,0.8960099
905,9,0.8960099
905,229,0.8960108
905,48,0.89601207
905,69,0.89601207
905,463,0.8960133
905,114,0.8960133
905,787,0.8960133
905,580,0.8960141
905,180,0.89601505
905,195,0.896016
905,11,0.89601684
905,581,0.89601797
905,529,0.89601797
905,400,0.896018
905,118,0.8960197
905,23,0.8960197
905,81,0.8960197
905,286,0.8960197
905,319,0.8960197
905,133,0.8960197
905,866,0.89602065
905,72,0.89602065
905,621,0.89602184
905,144,0.8960219
905,142,0.89602304
905,280,0.89602304
905,64,0.89602417
905,10,0.8960251
905,560,0.8960264
905,491,0.8960264
905,808,0.8960264
905,366,0.8960264
905,96,0.8960276
905,187,0.8960276
905,262,0.8960276
905,199,0.8960276
905,631,0.8960276
905,490,0.8960289
905,343,0.8960289
905,508,0.896031
905,78,0.896031
905,344,0.89603305
905,251,0.89603305
905,284,0.89603305
905,865,0.89603305
905,82,0.8960341
905,21,0.8960341
905,386,0.8960356
905,383,0.8960356
905,388,0.8960367
905,128,0.8960367
905,91,0.8960392
905,380,0.89603925
905,573,0.8960431
905,414,0.89604443
905,124,0.8960459
905,287,0.8960459
905,181,0.8960459
905,217,0.8960472
905,590,0.8960472
905,329,0.8960472
905,829,0.8960472
905,391,0.8960481
905,349,0.8960481
905,233,0.8960495
905,372,0.8960495
905,167,0.8960495
905,687,0.89605063
905,937,0.89605063
905,315,0.8960507
905,524,0.8960523
905,164,0.8960523
905,510,0.8960523
905,360,0.8960523
905,172,0.8960523
905,485,0.8960523
905,764,0.8960536
905,412,0.8960536
905,471,0.89605516
35,258,0.895687
35,615,0.8956884
35,318,0.8956928
35,877,0.8956998
35,370,0.8957057
35,131,0.8957057
35,587,0.8957057
35,784,0.8957057
35,530,0.8957057
35,110,0.8957057
35,56,0.8957057
35,97,0.8957057
35,271,0.8957057
35,617,0.89570576
35,94,0.89570856
35,54,0.89570856
35,338,0.89570856
35,226,0.89570856
35,33,0.89570856
35,292,0.89570993
35,523,0.89570993
35,8,0.8957114
35,215,0.8957114
35,173,0.8957133
35,568,0.8957133
35,514,0.8957133
35,5,0.8957133
35,666,0.8957163
35,158,0.8957163
35,474,0.8957163
35,127,0.8957163
35,288,0.8957163
35,35,0.89571804
35,176,0.89571804
35,571,0.89571804
35,708,0.89571977
35,335,0.89571977
35,153,0.89571977
35,694,0.8957198
35,29,0.8957218
35,534,0.8957218
35,576,0.8957218
35,4,0.8957218
35,301,0.8957218
35,27,0.8957239
35,557,0.8957239
35,493,0.89572394
35,58,0.89572394
35,336,0.89572394
35,207,0.8957261
35,45,0.8957261
35,257,0.8957261
35,620,0.89572614
35,92,0.89572614
35,385,0.8957282
35,102,0.8957282
35,282,0.8957282
35,234,0.8957282
35,451,0.8957304
35,790,0.8957304
35,363,0.8957304
35,228,0.8957325
35,240,0.8957325
35,300,0.8957325
35,20,0.8957325
35,592,0.8957343
35,77,0.8957343
35,190,0.8957372
35,48,0.8957372
35,515,0.8957372
35,93,0.8957372
35,368,0.8957394
35,771,0.8957394
35,569,0.8957394
35,88,0.8957423
35,874,0.8957423
35,95,0.8957423
35,768,0.89574236
35,402,0.89574236
35,49,0.895745
35,496,0.895745
35,206,0.895745
35,463,0.895745
35,220,0.89574707
35,41,0.89574707
35,294,0.89574707
35,613,0.8957471
35,842,0.8957491
35,346,0.8957491
35,53,0.8957491
35,851,0.8957491
35,333,0.8957512
35,133,0.8957512
35,299,0.8957512
35,112,0.8957512
35,198,0.8957512
35,108,0.8957532
35,577,0.8957532
35,642,0.8957532
35,693,0.8957532
35,407,0.8957553
35,497,0.8957553
35,241,0.8957553
35,231,0.8957553
35,98,0.89575684
35,330,0.89575684
35,867,0.89575684
35,494,0.89575857
35,223,0.89575857
35,519,0.8957586
35,180,0.8957609
35,434,0.8957609
35,445,0.8957609
35,319,0.8957609
35,688,0.8957609
35,618,0.8957609
35,182,0.8957609
35,484,0.8957633
35,72,0.8957633
35,591,0.8957633
35,43,0.8957633
35,499,0.8957633
35,473,0.8957655
35,788,0.8957655
35,141,0.8957655
35,85,0.89576554
35,309,0.89576554
35,104,0.8957675
35,165,0.8957675
35,32,0.8957675
35,464,0.8957675
35,119,0.8957761
35,421,0.8957761
35,460,0.8957761
35,645,0.8957761
35,850,0.8957761
35,191,0.8957761
35,488,0.89577866
35,654,0.8957787
35,86,0.89578056
35,73,0.89578056
35,759,0.89578056
35,401,0.89578277
35,564,0.89578277
35,478,0.89578277
35,243,0.89578515
35,467,0.89578515
35,448,0.89578515
35,195,0.8957852
35,211,0.8957874
35,90,0.8957874
35,199,0.8957874
35,506,0.8957874
35,62,0.8957874
35,147,0.8957896
35,404,0.8957896
35,780,0.8957896
35,192,0.8957896
35,410,0.8957896
35,461,0.8957919
35,454,0.8957919
35,436,0.8957939
35,306,0.8957939
35,778,0.8957939
35,689,0.8957939
35,503,0.8957962
35,214,0.8957962
35,129,0.89579624
35,71,0.89579624
35,836,0.89579624
35,186,0.89579624
35,115,0.89579815
35,466,0.8957999
35,81,0.8957999
35,218,0.8957999
35,715,0.8958019
35,622,0.8958019
35,347,0.8958019
35,423,0.8958019
35,660,0.8958019
35,616,0.89580387
35,733,0.89580387
35,444,0.89580554
35,396,0.89580554
35,321,0.89580554
35,610,0.89580756
35,549,0.89580756
35,382,0.8958093
35,106,0.8958093
35,675,0.8958093
35,589,0.8958111
35,667,0.8958111
35,712,0.8958111
35,540,0.8958128
35,316,0.8958128
35,290,0.8958128
35,96,0.8958159
35,896,0.8958159
35,411,0.8958159
35,297,0.89581746
35,317,0.89581746
35,427,0.89581746
35,814,0.8958203
35,46,0.8958203
35,517,0.8958203
35,740,0.8958203
35,84,0.8958203
35,803,0.8958203
35,179,0.8958221
35,114,0.8958221
35,825,0.8958221
35,137,0.89582425
35,326,0.89582425
35,380,0.89582425
35,275,0.89582425
35,756,0.89582425
35,324,0.8958266
35,840,0.8958266
35,170,0.8958266
35,684,0.89582855
35,777,0.89582855
35,3,0.89582855
35,295,0.89582855
35,266,0.89583004
35,247,0.8958322
35,430,0.8958322
35,66,0.8958322
35,149,0.8958341
35,809,0.8958341
35,796,0.8958341
35,83,0.8958361
35,116,0.8958361
35,50,0.8958361
35,760,0.8958361
35,6,0.8958377
35,210,0.89583975
35,470,0.89583975
35,508,0.89583975
35,752,0.89584124
35,366,0.8958431
35,563,0.8958431
35,735,0.8958431
35,255,0.8958431
35,145,0.8958431
35,128,0.89584506
35,672,0.89584506
35,163,0.89584696
35,439,0.89584696
35,117,0.89584696
35,491,0.89584863
35,221,0.89585155
35,21,0.89585155
35,441,0.89585155
35,285,0.89585334
35,498,0.89585334
35,208,0.89585334
35,23,0.89585334
35,633,0.8958551
35,766,0.8958551
35,107,0.8958587
35,903,0.89586014
35,670,0.8958625
35,879,0.8958625
35,276,0.8958625
35,440,0.8958625
35,428,0.8958625
35,893,0.89586586
35,142,0.8958677
35,653,0.8958677
35,51,0.8958677
35,151,0.8958695
35,262,0.8958695
35,906,0.8958695
35,337,0.8958695
35,61,0.8958707
35,217,0.8958726
35,438,0.8958726
35,373,0.895874
35,13,0.895874
35,550,0.895874
35,489,0.89587575
35,160,0.89587575
35,7,0.8958775
35,181,0.8958775
